ADDRESS;ORIGINAL_LAT;ORIGINAL_LNG
 (Шереметьево);55.962638;37.403761
 Московская обл, Химки г, вл. Аэропорт Шереметьево-1 тер;55.980968;37.410328
 Московская обл, Химки г, вл. Аэропорт Шереметьево-1 тер;55.979402;37.411001
 Московская обл, Химки г, вл. Аэропорт Шереметьево-1 тер;55.980839;37.408654
 Московская обл, Химки г, Мельникова пр-кт, дом № 2Б, помещение 002;55.901033;37.407267
 Московская обл, Талдом г, Юбилейный мкр, дом № 17;56.73866976513195;37.530717783397634
 Московская обл, Серпухов г, Борисовское ш, дом № 1;54.91756373869292;37.425158442119596
 Московская обл, Павловский Посад г, Фрунзе ул, дом № 41;55.77030357246855;38.66313613624572
 Московская обл, Дмитров г, им Константина Аверьянова мкр, дом № 17;56.350543316299;37.526361974868756
 Московская обл, Павловский Посад г, Интернациональная ул, дом № 98;55.777325674442594;38.70524650793455
 Московская обл, Орехово-Зуево г, Пролетарская ул, дом № 16;55.80247508807748;39.00033191964339
 Московская обл, Мытищи г, Селезнева ул, дом № 33;55.8918300688492;37.727597999999965
 Московская обл, Мытищи г, Осташковское ш, владение № 2, строение 1;55.898159;37.673474
 Московская обл, Люберцы г, 3-е Почтовое отделение ул, дом № 53А;55.682203569055766;37.86812149999997
 Московская обл, Красногорск г, Авангардная ул, дом № 3;55.81484793280666;37.36075865012351
 Московская обл, Красногорский р-н, Михалково д, строение № 1;55.785997;37.246622
 Московская обл, Кашира г, Стрелецкая ул, дом № 68;54.826297069848636;38.14947399999998
 Московская обл, Дмитровский р-н, Новосиньково п, дом № 44;56.37915665101635;37.32475922883603
 Московская обл, Дмитровский р-н, Некрасовский рп, Льва Толстого ул, дом № 8А;56.09562456862584;37.49622799999995
 Московская обл, Дмитров г, Комсомольская ул, дом № 23;56.33933706838328;37.535259499999974
 Москва г, Озёрная ул, дом № 2, корпус 1;55.68831818752474;37.46923283862296
 Москва г, Обручева ул, дом № 55А;55.650659;37.559805
 Москва г, Автозаводская ул, дом № 8;55.70874;37.660182
 Москва г, Братиславская ул, дом № 6;55.663314;37.753609
Москва г, Генерала Кузнецова ул, дом № 22;55.685821106030645;37.853604499009705
 Москва г, Генерала Белобородова ул, дом № 16, корпус 1;55.83489561550727;37.35609317857358
 Москва г, Высоковольтный проезд, дом № 1, корпус 2;55.874311648202315;37.58887760978688
 Москва г, Воротынская ул, дом № 18;55.88993656887417;37.38832249999996
 Москва г, Волочаевская ул, дом № 12А, строение 1А;55.75554581764846;37.68141877976225
 Москва г, Внуково п, Рейсовая 2-я ул, дом № 2, корпус 5 (Внуково);55.606369;37.285474
 Москва г, Красносельская Верхн. ул, дом № 3А;55.785617002572685;37.66526853853252
 Москва г, Вернадского пр-кт, дом № 14А;55.677735;37.50742
Москва г, Варшавское ш, дом № 158, корпус 2, помещение 258;55.583871069130446;37.59566249999999
Москва г, Вавилова ул, дом № 6;55.707831069032295;37.58834100000001
 Москва г, Якиманка Б. ул, дом № 52;55.73173;37.611703
 Москва г, Новоясеневский пр-кт, дом № 1, корпус 2;55.61988163206236;37.507245733135235
 Москва г, Береговой пр-д, дом № 5А, корпус 1;55.755606;37.509894
 Москва г, Беломорская ул, дом № 16А;55.86293045272886;37.47124564418023
 Москва г, Бауманская ул, дом № 33/2, строение 1;55.772886026614266;37.67871358465569
 Москва г, Арбат ул, дом № 1;55.75184182323275;37.599213715938504
 Москва г, Кожуховская 7-я ул, дом № 9;55.710260287395194;37.675011987102486
 Москва г, 60-летия Октября пр-кт, дом № 31/18, корпус 1, помещение 2;55.68859306904237;37.575351499999954
 Москва г, Московский п, Киевское шоссе 23-й км, дом № 1;55.622706;37.4224
 Москва г, Киевское шоссе 22-й км, домовладение № 6, строение 1;55.633881571800714;37.43181748280331
 Москва г, Кабельная 2-я ул, дом № 2, строение 37;55.74670596884498;37.71534207605739
 Москва г, Кабельная 2-я ул, дом № 2, строение 25;55.7489085689889;37.71077250000001
 Москва г, Тверская-Ямская 1-я ул, дом № 25, строение 1;55.7755573366493;37.585946911045035
 Москва г, Дмитровское ш, дом № 98;55.87925962586856;37.54723439508912
 Московская обл, Химки г, Международное ш, владение № 2, строение 1;55.964426;37.413439
 Москва г, Каширское ш, дом № 61Г;55.621298;37.713612
 Москва г, Палашевский М. пер, дом № 2/8;55.76475705676186;37.601621991401665
 Москва г, Новочеркасский б-р, дом № 10, корпус 1;55.64664317412332;37.71543926686472
 Москва г, Новинский б-р, дом № 14;55.753596;37.584235
 Москва г, Новинский б-р, дом № 1/2;55.75072226418455;37.5825119196434
 Москва г, Радищевская Ниж. ул, дом № 10, строение 1;55.74248211322059;37.6521402754631
 Москва г, Наташи Ковшовой ул, дом № 15;55.68144256905383;37.45049449999997
 Москва г, Мичуринский пр-кт, дом № 34;55.69843751574212;37.49798426686475
 Москва г, Мичуринский пр-кт, дом № 20;55.701565;37.504626
 Москва г, Мичуринский проспект.Олимпийская деревня ул, дом № 4, корпус 2;55.6755053;37.4692195
 Москва г, Мира пр-кт, дом № 182;55.82572312670895;37.64726882506177
 Москва г, Мира пр-кт, дом № 108;55.80430803835508;37.63697358332825
 Москва г, Маршала Бирюзова ул, дом № 13;55.792336;37.495248
 Москва г, Ордынка М. ул, дом № 3;55.740364950628624;37.62602585581969
 Москва г, Каширское ш, дом № 65, корпус 1;55.600977;37.723947
 Москва г, Ленинский пр-кт, дом № 74;55.683797569059884;37.53788299999996
 Москва г, Ленинградское ш, дом № 112, корпус 3;55.864359;37.464961
 Москва г, Ленинградский пр-кт, дом № 72, корпус 4;55.805393;37.519983
 Москва г, Кутузовский пр-кт, дом № 32, корпус 1;55.741647;37.530814
 Москва г, Кутузовский пр-кт, дом № 14, строение 1;55.747395;37.554385
 Москва г, Крылатская ул, дом № 17, корпус 3;55.77065450784643;37.421160558860755
 Москва г, Крутицкий Вал ул, дом № 8/22, строение 1;55.730417;37.66459
 Москва г, Комсомольская пл, дом № 5;55.77681106897122;37.657323
 Москва г, Каширское ш, дом № 65, корпус 3, помещение IV;55.598914;37.7261
 Москва г, Лескова ул, дом № 14;55.89744702978422;37.604737468751885
 Москва г, Зои и Александра Космодемьянских ул, дом № 23;55.82411399586587;37.518121550926196
Москва г, Новинский б-р, дом № 31;55.757691;37.582458
 Москва г, Инженерная ул, дом № 1;55.87894239167159;37.58210579431148
Москва г, Кавказский б-р, дом № 17;55.63107720727018;37.670857913526525
